:START_ID,:END_ID,:TYPE
4938048,6252001,CITY_IN
4938064,6252001,CITY_IN
4938092,6252001,CITY_IN
4938157,6252001,CITY_IN
4938378,6252001,CITY_IN
4938501,6252001,CITY_IN
4938574,6252001,CITY_IN
4938652,6252001,CITY_IN
4938697,6252001,CITY_IN
4938738,6252001,CITY_IN
4938829,6252001,CITY_IN
4938836,6252001,CITY_IN
4938862,6252001,CITY_IN
4938957,6252001,CITY_IN
4939004,6252001,CITY_IN
4939008,6252001,CITY_IN
4939048,6252001,CITY_IN
4939085,6252001,CITY_IN
4939191,6252001,CITY_IN
4939549,6252001,CITY_IN
4939561,6252001,CITY_IN
4939637,6252001,CITY_IN
4939647,6252001,CITY_IN
4939671,6252001,CITY_IN
4939693,6252001,CITY_IN
4939783,6252001,CITY_IN
4939862,6252001,CITY_IN
4939881,6252001,CITY_IN
4939991,6252001,CITY_IN
4940075,6252001,CITY_IN
4940094,6252001,CITY_IN
4940134,6252001,CITY_IN
4940190,6252001,CITY_IN
4940625,6252001,CITY_IN
4940764,6252001,CITY_IN
4941383,6252001,CITY_IN
4941635,6252001,CITY_IN
4941659,6252001,CITY_IN
4941720,6252001,CITY_IN
4941797,6252001,CITY_IN
4941835,6252001,CITY_IN
4941853,6252001,CITY_IN
4941873,6252001,CITY_IN
4941899,6252001,CITY_IN
4941935,6252001,CITY_IN
4942021,6252001,CITY_IN
4942301,6252001,CITY_IN
4942508,6252001,CITY_IN
4942618,6252001,CITY_IN
4942744,6252001,CITY_IN
4942767,6252001,CITY_IN
4942807,6252001,CITY_IN
4942821,6252001,CITY_IN
4942939,6252001,CITY_IN
4942975,6252001,CITY_IN
4943021,6252001,CITY_IN
4943097,6252001,CITY_IN
4943144,6252001,CITY_IN
4943170,6252001,CITY_IN
4943204,6252001,CITY_IN
4943213,6252001,CITY_IN
4943227,6252001,CITY_IN
4943297,6252001,CITY_IN
4943432,6252001,CITY_IN
4943490,6252001,CITY_IN
4943616,6252001,CITY_IN
4943629,6252001,CITY_IN
4943648,6252001,CITY_IN
4943677,6252001,CITY_IN
4943746,6252001,CITY_IN
4943784,6252001,CITY_IN
4943828,6252001,CITY_IN
4943888,6252001,CITY_IN
4943926,6252001,CITY_IN
4943958,6252001,CITY_IN
4944122,6252001,CITY_IN
4944154,6252001,CITY_IN
4944173,6252001,CITY_IN
4944189,6252001,CITY_IN
4944193,6252001,CITY_IN
4944350,6252001,CITY_IN
4944405,6252001,CITY_IN
4944413,6252001,CITY_IN
4944875,6252001,CITY_IN
4944903,6252001,CITY_IN
4944994,6252001,CITY_IN
4945055,6252001,CITY_IN
4945121,6252001,CITY_IN
4945217,6252001,CITY_IN
4945256,6252001,CITY_IN
4945283,6252001,CITY_IN
4945453,6252001,CITY_IN
4945486,6252001,CITY_IN
4945497,6252001,CITY_IN
4945548,6252001,CITY_IN
4945588,6252001,CITY_IN
4945608,6252001,CITY_IN
4945622,6252001,CITY_IN
4945659,6252001,CITY_IN
4945700,6252001,CITY_IN
4945707,6252001,CITY_IN
4945734,6252001,CITY_IN
4945764,6252001,CITY_IN
4945769,6252001,CITY_IN
4945808,6252001,CITY_IN
4945819,6252001,CITY_IN
4945840,6252001,CITY_IN
4945848,6252001,CITY_IN
4945878,6252001,CITY_IN
4945911,6252001,CITY_IN
4945936,6252001,CITY_IN
4945952,6252001,CITY_IN
4946056,6252001,CITY_IN
4946136,6252001,CITY_IN
4946160,6252001,CITY_IN
4946372,6252001,CITY_IN
4946383,6252001,CITY_IN
4946410,6252001,CITY_IN
4946441,6252001,CITY_IN
4946445,6252001,CITY_IN
4946546,6252001,CITY_IN
4946620,6252001,CITY_IN
4946853,6252001,CITY_IN
4946863,6252001,CITY_IN
4946938,6252001,CITY_IN
4946990,6252001,CITY_IN
4947124,6252001,CITY_IN
4947397,6252001,CITY_IN
4947459,6252001,CITY_IN
4947490,6252001,CITY_IN
4947597,6252001,CITY_IN
4947641,6252001,CITY_IN
4947655,6252001,CITY_IN
4947998,6252001,CITY_IN
4948087,6252001,CITY_IN
4948247,6252001,CITY_IN
4948403,6252001,CITY_IN
4948449,6252001,CITY_IN
4948451,6252001,CITY_IN
4948462,6252001,CITY_IN
4948545,6252001,CITY_IN
4948667,6252001,CITY_IN
4948875,6252001,CITY_IN
4948924,6252001,CITY_IN
4948936,6252001,CITY_IN
4949144,6252001,CITY_IN
4949161,6252001,CITY_IN
4949245,6252001,CITY_IN
4949344,6252001,CITY_IN
4950065,6252001,CITY_IN
4950092,6252001,CITY_IN
4950191,6252001,CITY_IN
4950267,6252001,CITY_IN
4950395,6252001,CITY_IN
4950541,6252001,CITY_IN
4950654,6252001,CITY_IN
4950747,6252001,CITY_IN
4950749,6252001,CITY_IN
4950790,6252001,CITY_IN
4950848,6252001,CITY_IN
4950898,6252001,CITY_IN
4950922,6252001,CITY_IN
4951133,6252001,CITY_IN
4951248,6252001,CITY_IN
4951257,6252001,CITY_IN
4951281,6252001,CITY_IN
4951282,6252001,CITY_IN
4951305,6252001,CITY_IN
4951357,6252001,CITY_IN
4951359,6252001,CITY_IN
4951397,6252001,CITY_IN
4951431,6252001,CITY_IN
4951473,6252001,CITY_IN
4951579,6252001,CITY_IN
4951582,6252001,CITY_IN
4951591,6252001,CITY_IN
4951594,6252001,CITY_IN
4951640,6252001,CITY_IN
4951699,6252001,CITY_IN
4951788,6252001,CITY_IN
4952005,6252001,CITY_IN
4952078,6252001,CITY_IN
4952121,6252001,CITY_IN
4952206,6252001,CITY_IN
4952217,6252001,CITY_IN
4952292,6252001,CITY_IN
4952320,6252001,CITY_IN
4952388,6252001,CITY_IN
4952444,6252001,CITY_IN
4952468,6252001,CITY_IN
4952487,6252001,CITY_IN
4952629,6252001,CITY_IN
4952663,6252001,CITY_IN
4952731,6252001,CITY_IN
4952762,6252001,CITY_IN
4953127,6252001,CITY_IN
4953221,6252001,CITY_IN
4953382,6252001,CITY_IN
4953473,6252001,CITY_IN
4953542,6252001,CITY_IN
4953794,6252001,CITY_IN
4990400,6252001,CITY_IN
4990469,6252001,CITY_IN
4990510,6252001,CITY_IN
4990512,6252001,CITY_IN
4990524,6252001,CITY_IN
4990729,6252001,CITY_IN
4990730,6252001,CITY_IN
4990797,6252001,CITY_IN
4990875,6252001,CITY_IN
4990964,6252001,CITY_IN
4991076,6252001,CITY_IN
4991111,6252001,CITY_IN
4991330,6252001,CITY_IN
4991364,6252001,CITY_IN
4991470,6252001,CITY_IN
4991600,6252001,CITY_IN
4991613,6252001,CITY_IN
4991640,6252001,CITY_IN
4991692,6252001,CITY_IN
4991735,6252001,CITY_IN
4991740,6252001,CITY_IN
4991753,6252001,CITY_IN
4991791,6252001,CITY_IN
4991823,6252001,CITY_IN
4991857,6252001,CITY_IN
4991879,6252001,CITY_IN
4991969,6252001,CITY_IN
4992232,6252001,CITY_IN
4992251,6252001,CITY_IN
4992304,6252001,CITY_IN
4992394,6252001,CITY_IN
4992519,6252001,CITY_IN
4992523,6252001,CITY_IN
4992609,6252001,CITY_IN
4992612,6252001,CITY_IN
4992635,6252001,CITY_IN
4992659,6252001,CITY_IN
4992940,6252001,CITY_IN
4992982,6252001,CITY_IN
4993022,6252001,CITY_IN
4993125,6252001,CITY_IN
4993267,6252001,CITY_IN
4993272,6252001,CITY_IN
4993321,6252001,CITY_IN
4993326,6252001,CITY_IN
4993335,6252001,CITY_IN
4993369,6252001,CITY_IN
4993402,6252001,CITY_IN
4993417,6252001,CITY_IN
4993519,6252001,CITY_IN
4993609,6252001,CITY_IN
4993659,6252001,CITY_IN
4993756,6252001,CITY_IN
4993873,6252001,CITY_IN
4993981,6252001,CITY_IN
4993985,6252001,CITY_IN
4994154,6252001,CITY_IN
4994320,6252001,CITY_IN
4994325,6252001,CITY_IN
4994344,6252001,CITY_IN
4994358,6252001,CITY_IN
4994391,6252001,CITY_IN
4994483,6252001,CITY_IN
4994578,6252001,CITY_IN
4994763,6252001,CITY_IN
4994793,6252001,CITY_IN
4994851,6252001,CITY_IN
4994862,6252001,CITY_IN
4994864,6252001,CITY_IN
4994868,6252001,CITY_IN
4994870,6252001,CITY_IN
4994871,6252001,CITY_IN
4994999,6252001,CITY_IN
4995197,6252001,CITY_IN
4995201,6252001,CITY_IN
4995269,6252001,CITY_IN
4995285,6252001,CITY_IN
4995368,6252001,CITY_IN
4995403,6252001,CITY_IN
4995424,6252001,CITY_IN
4995436,6252001,CITY_IN
4995468,6252001,CITY_IN
4995489,6252001,CITY_IN
4995514,6252001,CITY_IN
4995520,6252001,CITY_IN
4995664,6252001,CITY_IN
4995760,6252001,CITY_IN
4996017,6252001,CITY_IN
4996107,6252001,CITY_IN
4996248,6252001,CITY_IN
4996274,6252001,CITY_IN
4996306,6252001,CITY_IN
4996369,6252001,CITY_IN
4996572,6252001,CITY_IN
4996580,6252001,CITY_IN
4996618,6252001,CITY_IN
4996655,6252001,CITY_IN
4996690,6252001,CITY_IN
4996718,6252001,CITY_IN
4996736,6252001,CITY_IN
4996832,6252001,CITY_IN
4996956,6252001,CITY_IN
4997086,6252001,CITY_IN
4997191,6252001,CITY_IN
4997232,6252001,CITY_IN
4997238,6252001,CITY_IN
4997249,6252001,CITY_IN
4997281,6252001,CITY_IN
4997346,6252001,CITY_IN
4997384,6252001,CITY_IN
4997500,6252001,CITY_IN
4997698,6252001,CITY_IN
4997787,6252001,CITY_IN
4997805,6252001,CITY_IN
4997868,6252001,CITY_IN
4998002,6252001,CITY_IN
4998018,6252001,CITY_IN
4998106,6252001,CITY_IN
4998189,6252001,CITY_IN
4998195,6252001,CITY_IN
4998431,6252001,CITY_IN
4998506,6252001,CITY_IN
4998533,6252001,CITY_IN
4998543,6252001,CITY_IN
4998574,6252001,CITY_IN
4998583,6252001,CITY_IN
4998587,6252001,CITY_IN
4998703,6252001,CITY_IN
4998705,6252001,CITY_IN
4998745,6252001,CITY_IN
4998769,6252001,CITY_IN
4998830,6252001,CITY_IN
4998842,6252001,CITY_IN
4998900,6252001,CITY_IN
4998924,6252001,CITY_IN
4998956,6252001,CITY_IN
4999064,6252001,CITY_IN
4999122,6252001,CITY_IN
4999167,6252001,CITY_IN
4999171,6252001,CITY_IN
4999311,6252001,CITY_IN
4999360,6252001,CITY_IN
4999410,6252001,CITY_IN
4999837,6252001,CITY_IN
5000239,6252001,CITY_IN
5000306,6252001,CITY_IN
5000334,6252001,CITY_IN
5000500,6252001,CITY_IN
5000598,6252001,CITY_IN
5000611,6252001,CITY_IN
5000615,6252001,CITY_IN
5000625,6252001,CITY_IN
5000678,6252001,CITY_IN
5000843,6252001,CITY_IN
5000873,6252001,CITY_IN
5000938,6252001,CITY_IN
5000947,6252001,CITY_IN
5000996,6252001,CITY_IN
5001084,6252001,CITY_IN
5001093,6252001,CITY_IN
5001159,6252001,CITY_IN
5001634,6252001,CITY_IN
5001644,6252001,CITY_IN
5001669,6252001,CITY_IN
5001813,6252001,CITY_IN
5001924,6252001,CITY_IN
5001929,6252001,CITY_IN
5001962,6252001,CITY_IN
5001972,6252001,CITY_IN
5002100,6252001,CITY_IN
5002197,6252001,CITY_IN
5002344,6252001,CITY_IN
5002367,6252001,CITY_IN
5002411,6252001,CITY_IN
5002495,6252001,CITY_IN
5002656,6252001,CITY_IN
5002699,6252001,CITY_IN
5002714,6252001,CITY_IN
5003065,6252001,CITY_IN
5003132,6252001,CITY_IN
5003140,6252001,CITY_IN
5003224,6252001,CITY_IN
5003243,6252001,CITY_IN
5003294,6252001,CITY_IN
5003369,6252001,CITY_IN
5003374,6252001,CITY_IN
5003383,6252001,CITY_IN
5003384,6252001,CITY_IN
5003424,6252001,CITY_IN
5003435,6252001,CITY_IN
5003514,6252001,CITY_IN
5003617,6252001,CITY_IN
5003811,6252001,CITY_IN
5003952,6252001,CITY_IN
5003956,6252001,CITY_IN
5004005,6252001,CITY_IN
5004016,6252001,CITY_IN
5004062,6252001,CITY_IN
5004188,6252001,CITY_IN
5004359,6252001,CITY_IN
5004454,6252001,CITY_IN
5004520,6252001,CITY_IN
5004551,6252001,CITY_IN
5004593,6252001,CITY_IN
5004658,6252001,CITY_IN
5004776,6252001,CITY_IN
5004792,6252001,CITY_IN
5004817,6252001,CITY_IN
5004961,6252001,CITY_IN
5005126,6252001,CITY_IN
5005128,6252001,CITY_IN
5005178,6252001,CITY_IN
5005401,6252001,CITY_IN
5005450,6252001,CITY_IN
5005484,6252001,CITY_IN
5005642,6252001,CITY_IN
5005703,6252001,CITY_IN
5005706,6252001,CITY_IN
5005954,6252001,CITY_IN
5006011,6252001,CITY_IN
5006059,6252001,CITY_IN
5006166,6252001,CITY_IN
5006233,6252001,CITY_IN
5006250,6252001,CITY_IN
5006314,6252001,CITY_IN
5006376,6252001,CITY_IN
5006566,6252001,CITY_IN
5006647,6252001,CITY_IN
5006658,6252001,CITY_IN
5006776,6252001,CITY_IN
5006818,6252001,CITY_IN
5006848,6252001,CITY_IN
5006917,6252001,CITY_IN
5006946,6252001,CITY_IN
5006969,6252001,CITY_IN
5007141,6252001,CITY_IN
5007247,6252001,CITY_IN
5007323,6252001,CITY_IN
5007400,6252001,CITY_IN
5007402,6252001,CITY_IN
5007436,6252001,CITY_IN
5007451,6252001,CITY_IN
5007477,6252001,CITY_IN
5007525,6252001,CITY_IN
5007531,6252001,CITY_IN
5007548,6252001,CITY_IN
5007585,6252001,CITY_IN
5007655,6252001,CITY_IN
5007804,6252001,CITY_IN
5007989,6252001,CITY_IN
5008102,6252001,CITY_IN
5008207,6252001,CITY_IN
5008224,6252001,CITY_IN
5008278,6252001,CITY_IN
5008327,6252001,CITY_IN
5008414,6252001,CITY_IN
5008768,6252001,CITY_IN
5008861,6252001,CITY_IN
5008920,6252001,CITY_IN
5008971,6252001,CITY_IN
5009004,6252001,CITY_IN
5009185,6252001,CITY_IN
5009277,6252001,CITY_IN
5009317,6252001,CITY_IN
5009586,6252001,CITY_IN
5009587,6252001,CITY_IN
5009625,6252001,CITY_IN
5009717,6252001,CITY_IN
5010077,6252001,CITY_IN
5010512,6252001,CITY_IN
5010517,6252001,CITY_IN
5010548,6252001,CITY_IN
5010569,6252001,CITY_IN
5010595,6252001,CITY_IN
5010636,6252001,CITY_IN
5010646,6252001,CITY_IN
5010690,6252001,CITY_IN
5010780,6252001,CITY_IN
5010856,6252001,CITY_IN
5010917,6252001,CITY_IN
5010977,6252001,CITY_IN
5010978,6252001,CITY_IN
5011005,6252001,CITY_IN
5011020,6252001,CITY_IN
5011042,6252001,CITY_IN
5011148,6252001,CITY_IN
5011183,6252001,CITY_IN
5011227,6252001,CITY_IN
5011316,6252001,CITY_IN
5011323,6252001,CITY_IN
5011428,6252001,CITY_IN
5011701,6252001,CITY_IN
5011761,6252001,CITY_IN
5011900,6252001,CITY_IN
5011908,6252001,CITY_IN
5011973,6252001,CITY_IN
5011989,6252001,CITY_IN
5012194,6252001,CITY_IN
5012197,6252001,CITY_IN
5012495,6252001,CITY_IN
5012521,6252001,CITY_IN
5012635,6252001,CITY_IN
5012639,6252001,CITY_IN
5012800,6252001,CITY_IN
5012928,6252001,CITY_IN
5013061,6252001,CITY_IN
5013156,6252001,CITY_IN
5013174,6252001,CITY_IN
5013252,6252001,CITY_IN
5013285,6252001,CITY_IN
5013849,6252001,CITY_IN
5013894,6252001,CITY_IN
5013924,6252001,CITY_IN
5013961,6252001,CITY_IN
5014051,6252001,CITY_IN
5014130,6252001,CITY_IN
5014165,6252001,CITY_IN
5014208,6252001,CITY_IN
5014219,6252001,CITY_IN
5014224,6252001,CITY_IN
5014278,6252001,CITY_IN
5014413,6252001,CITY_IN
5014567,6252001,CITY_IN
5014645,6252001,CITY_IN
5014681,6252001,CITY_IN
5014706,6252001,CITY_IN
5014811,6252001,CITY_IN
5014852,6252001,CITY_IN
5014913,6252001,CITY_IN
5014946,6252001,CITY_IN
5015133,6252001,CITY_IN
5015351,6252001,CITY_IN
5015397,6252001,CITY_IN
5015416,6252001,CITY_IN
5015456,6252001,CITY_IN
5015464,6252001,CITY_IN
5015599,6252001,CITY_IN
5015618,6252001,CITY_IN
5015627,6252001,CITY_IN
5015688,6252001,CITY_IN
5015701,6252001,CITY_IN
5015723,6252001,CITY_IN
5015844,6252001,CITY_IN
5015882,6252001,CITY_IN
5015924,6252001,CITY_IN
5015978,6252001,CITY_IN
5016002,6252001,CITY_IN
5016024,6252001,CITY_IN
5016051,6252001,CITY_IN
5016108,6252001,CITY_IN
5016374,6252001,CITY_IN
5016450,6252001,CITY_IN
5016490,6252001,CITY_IN
5016494,6252001,CITY_IN
5016496,6252001,CITY_IN
5016553,6252001,CITY_IN
5016580,6252001,CITY_IN
5016617,6252001,CITY_IN
5016813,6252001,CITY_IN
5016877,6252001,CITY_IN
5016884,6252001,CITY_IN
5016917,6252001,CITY_IN
5016937,6252001,CITY_IN
5016990,6252001,CITY_IN
5017185,6252001,CITY_IN
5017385,6252001,CITY_IN
5017396,6252001,CITY_IN
5017416,6252001,CITY_IN
5017660,6252001,CITY_IN
5017761,6252001,CITY_IN
5017822,6252001,CITY_IN
5017880,6252001,CITY_IN
5018285,6252001,CITY_IN
5018508,6252001,CITY_IN
5018651,6252001,CITY_IN
5018727,6252001,CITY_IN
5018739,6252001,CITY_IN
5018751,6252001,CITY_IN
5019105,6252001,CITY_IN
5019116,6252001,CITY_IN
5019124,6252001,CITY_IN
5019168,6252001,CITY_IN
5019188,6252001,CITY_IN
5019330,6252001,CITY_IN
5019335,6252001,CITY_IN
5019588,6252001,CITY_IN
5019767,6252001,CITY_IN
5019890,6252001,CITY_IN
5019936,6252001,CITY_IN
5020068,6252001,CITY_IN
5020238,6252001,CITY_IN
5020281,6252001,CITY_IN
5020428,6252001,CITY_IN
5020496,6252001,CITY_IN
5020733,6252001,CITY_IN
5020751,6252001,CITY_IN
5020859,6252001,CITY_IN
5020881,6252001,CITY_IN
5020938,6252001,CITY_IN
5020946,6252001,CITY_IN
5021063,6252001,CITY_IN
5021088,6252001,CITY_IN
5021323,6252001,CITY_IN
5021351,6252001,CITY_IN
5021527,6252001,CITY_IN
5021632,6252001,CITY_IN
5021723,6252001,CITY_IN
5021726,6252001,CITY_IN
5021769,6252001,CITY_IN
5021784,6252001,CITY_IN
5021788,6252001,CITY_IN
5021807,6252001,CITY_IN
5021828,6252001,CITY_IN
5022025,6252001,CITY_IN
5022050,6252001,CITY_IN
5022134,6252001,CITY_IN
5022148,6252001,CITY_IN
5023465,6252001,CITY_IN
5023472,6252001,CITY_IN
5023482,6252001,CITY_IN
5023571,6252001,CITY_IN
5023890,6252001,CITY_IN
5023932,6252001,CITY_IN
5023970,6252001,CITY_IN
5024044,6252001,CITY_IN
5024138,6252001,CITY_IN
5024181,6252001,CITY_IN
5024237,6252001,CITY_IN
5024324,6252001,CITY_IN
5024423,6252001,CITY_IN
5024719,6252001,CITY_IN
5024756,6252001,CITY_IN
5024825,6252001,CITY_IN
5024846,6252001,CITY_IN
5024937,6252001,CITY_IN
5024996,6252001,CITY_IN
5025001,6252001,CITY_IN
5025219,6252001,CITY_IN
5025225,6252001,CITY_IN
5025249,6252001,CITY_IN
5025264,6252001,CITY_IN
5025381,6252001,CITY_IN
5025420,6252001,CITY_IN
5025471,6252001,CITY_IN
5025627,6252001,CITY_IN
5025861,6252001,CITY_IN
5025971,6252001,CITY_IN
5026042,6252001,CITY_IN
5026059,6252001,CITY_IN
5026094,6252001,CITY_IN
5026114,6252001,CITY_IN
5026251,6252001,CITY_IN
5026291,6252001,CITY_IN
5026321,6252001,CITY_IN
5026416,6252001,CITY_IN
5027025,6252001,CITY_IN
5027117,6252001,CITY_IN
5027191,6252001,CITY_IN
5027366,6252001,CITY_IN
5027482,6252001,CITY_IN
5027555,6252001,CITY_IN
5027765,6252001,CITY_IN
5027943,6252001,CITY_IN
5028042,6252001,CITY_IN
5028087,6252001,CITY_IN
5028126,6252001,CITY_IN
5028163,6252001,CITY_IN
5028230,6252001,CITY_IN
5028259,6252001,CITY_IN
5028500,6252001,CITY_IN
5028509,6252001,CITY_IN
5028537,6252001,CITY_IN
5028572,6252001,CITY_IN
5028612,6252001,CITY_IN
5028795,6252001,CITY_IN
5029154,6252001,CITY_IN
5029181,6252001,CITY_IN
5029276,6252001,CITY_IN
5029405,6252001,CITY_IN
5029500,6252001,CITY_IN
5029570,6252001,CITY_IN
5029658,6252001,CITY_IN
5029756,6252001,CITY_IN
5029952,6252001,CITY_IN
5030005,6252001,CITY_IN
5030242,6252001,CITY_IN
5030670,6252001,CITY_IN
5030832,6252001,CITY_IN
5030856,6252001,CITY_IN
5030884,6252001,CITY_IN
5030977,6252001,CITY_IN
5031190,6252001,CITY_IN
5031404,6252001,CITY_IN
5031412,6252001,CITY_IN
5031489,6252001,CITY_IN
5031626,6252001,CITY_IN
5031678,6252001,CITY_IN
5031749,6252001,CITY_IN
5032106,6252001,CITY_IN
5032920,6252001,CITY_IN
5032963,6252001,CITY_IN
5033090,6252001,CITY_IN
5033580,6252001,CITY_IN
5033727,6252001,CITY_IN
5033740,6252001,CITY_IN
5033762,6252001,CITY_IN
5033783,6252001,CITY_IN
5033910,6252001,CITY_IN
5033918,6252001,CITY_IN
5033962,6252001,CITY_IN
5033970,6252001,CITY_IN
5034059,6252001,CITY_IN
5034239,6252001,CITY_IN
5034299,6252001,CITY_IN
5034325,6252001,CITY_IN
5034516,6252001,CITY_IN
5034545,6252001,CITY_IN
5034562,6252001,CITY_IN
5034746,6252001,CITY_IN
5034767,6252001,CITY_IN
5034813,6252001,CITY_IN
5034905,6252001,CITY_IN
5034970,6252001,CITY_IN
5035199,6252001,CITY_IN
5035522,6252001,CITY_IN
5035635,6252001,CITY_IN
5035679,6252001,CITY_IN
5036062,6252001,CITY_IN
5036191,6252001,CITY_IN
5036210,6252001,CITY_IN
5036223,6252001,CITY_IN
5036278,6252001,CITY_IN
5036295,6252001,CITY_IN
5036420,6252001,CITY_IN
5036461,6252001,CITY_IN
5036493,6252001,CITY_IN
5036534,6252001,CITY_IN
5036557,6252001,CITY_IN
5036571,6252001,CITY_IN
5036588,6252001,CITY_IN
5036727,6252001,CITY_IN
5036896,6252001,CITY_IN
5037164,6252001,CITY_IN
5037186,6252001,CITY_IN
5037241,6252001,CITY_IN
5037275,6252001,CITY_IN
5037280,6252001,CITY_IN
5037456,6252001,CITY_IN
5037649,6252001,CITY_IN
5037680,6252001,CITY_IN
5037784,6252001,CITY_IN
5037790,6252001,CITY_IN
5037793,6252001,CITY_IN
5038018,6252001,CITY_IN
5038035,6252001,CITY_IN
5038045,6252001,CITY_IN
5038062,6252001,CITY_IN
5038108,6252001,CITY_IN
5038132,6252001,CITY_IN
5038195,6252001,CITY_IN
5038252,6252001,CITY_IN
5038348,6252001,CITY_IN
5038373,6252001,CITY_IN
5038433,6252001,CITY_IN
5038438,6252001,CITY_IN
5039080,6252001,CITY_IN
5039094,6252001,CITY_IN
5039111,6252001,CITY_IN
5039133,6252001,CITY_IN
5039144,6252001,CITY_IN
5039173,6252001,CITY_IN
5039192,6252001,CITY_IN
5039211,6252001,CITY_IN
5039244,6252001,CITY_IN
5039332,6252001,CITY_IN
5039421,6252001,CITY_IN
5039537,6252001,CITY_IN
5039554,6252001,CITY_IN
5039587,6252001,CITY_IN
5039675,6252001,CITY_IN
5039796,6252001,CITY_IN
5039798,6252001,CITY_IN
5039857,6252001,CITY_IN
5039949,6252001,CITY_IN
5039978,6252001,CITY_IN
5040007,6252001,CITY_IN
5040195,6252001,CITY_IN
5040332,6252001,CITY_IN
5040339,6252001,CITY_IN
5040365,6252001,CITY_IN
5040389,6252001,CITY_IN
5040439,6252001,CITY_IN
5040477,6252001,CITY_IN
5040647,6252001,CITY_IN
5040822,6252001,CITY_IN
5040846,6252001,CITY_IN
5040863,6252001,CITY_IN
5040936,6252001,CITY_IN
5041072,6252001,CITY_IN
5041146,6252001,CITY_IN
5041188,6252001,CITY_IN
5041405,6252001,CITY_IN
5041525,6252001,CITY_IN
5041581,6252001,CITY_IN
5041752,6252001,CITY_IN
5041791,6252001,CITY_IN
5041926,6252001,CITY_IN
5042330,6252001,CITY_IN
5042360,6252001,CITY_IN
5042373,6252001,CITY_IN
5042412,6252001,CITY_IN
5042561,6252001,CITY_IN
5042726,6252001,CITY_IN
5042731,6252001,CITY_IN
5042773,6252001,CITY_IN
5042790,6252001,CITY_IN
5042832,6252001,CITY_IN
5042924,6252001,CITY_IN
5042998,6252001,CITY_IN
5043193,6252001,CITY_IN
5043204,6252001,CITY_IN
5043439,6252001,CITY_IN
5043473,6252001,CITY_IN
5043510,6252001,CITY_IN
5043556,6252001,CITY_IN
5043571,6252001,CITY_IN
5043608,6252001,CITY_IN
5043752,6252001,CITY_IN
5043779,6252001,CITY_IN
5043799,6252001,CITY_IN
5043955,6252001,CITY_IN
5044005,6252001,CITY_IN
5044055,6252001,CITY_IN
5044290,6252001,CITY_IN
5044315,6252001,CITY_IN
5044347,6252001,CITY_IN
5044374,6252001,CITY_IN
5044407,6252001,CITY_IN
5044485,6252001,CITY_IN
5044563,6252001,CITY_IN
5044896,6252001,CITY_IN
5045021,6252001,CITY_IN
5045258,6252001,CITY_IN
5045360,6252001,CITY_IN
5045403,6252001,CITY_IN
5045517,6252001,CITY_IN
5045908,6252001,CITY_IN
5046001,6252001,CITY_IN
5046026,6252001,CITY_IN
5046038,6252001,CITY_IN
5046063,6252001,CITY_IN
5046098,6252001,CITY_IN
5046984,6252001,CITY_IN
5046997,6252001,CITY_IN
5047109,6252001,CITY_IN
5047234,6252001,CITY_IN
5047236,6252001,CITY_IN
5047308,6252001,CITY_IN
5047587,6252001,CITY_IN
5047603,6252001,CITY_IN
5048033,6252001,CITY_IN
5048161,6252001,CITY_IN
5048296,6252001,CITY_IN
5048361,6252001,CITY_IN
5048371,6252001,CITY_IN
5048378,6252001,CITY_IN
5048394,6252001,CITY_IN
5048493,6252001,CITY_IN
5048496,6252001,CITY_IN
5048555,6252001,CITY_IN
5048587,6252001,CITY_IN
5048796,6252001,CITY_IN
5048814,6252001,CITY_IN
5049767,6252001,CITY_IN
5049970,6252001,CITY_IN
5050214,6252001,CITY_IN
5050290,6252001,CITY_IN
5050603,6252001,CITY_IN
5050817,6252001,CITY_IN
5050847,6252001,CITY_IN
5051197,6252001,CITY_IN
5051387,6252001,CITY_IN
5051443,6252001,CITY_IN
5051468,6252001,CITY_IN
5051594,6252001,CITY_IN
5051640,6252001,CITY_IN
5051659,6252001,CITY_IN
5051694,6252001,CITY_IN
5051735,6252001,CITY_IN
5051806,6252001,CITY_IN
5051875,6252001,CITY_IN
5051893,6252001,CITY_IN
5051902,6252001,CITY_IN
5052016,6252001,CITY_IN
5052019,6252001,CITY_IN
5052104,6252001,CITY_IN
5052132,6252001,CITY_IN
5052239,6252001,CITY_IN
5052361,6252001,CITY_IN
5052467,6252001,CITY_IN
5052600,6252001,CITY_IN
5052658,6252001,CITY_IN
5052916,6252001,CITY_IN
5053084,6252001,CITY_IN
5053135,6252001,CITY_IN
5053156,6252001,CITY_IN
5053185,6252001,CITY_IN
5053204,6252001,CITY_IN
5053358,6252001,CITY_IN
5053460,6252001,CITY_IN
5053526,6252001,CITY_IN
5053593,6252001,CITY_IN
5053812,6252001,CITY_IN
5053875,6252001,CITY_IN
5054079,6252001,CITY_IN
5054390,6252001,CITY_IN
5055199,6252001,CITY_IN
5055742,6252001,CITY_IN
5055773,6252001,CITY_IN
5055787,6252001,CITY_IN
5055816,6252001,CITY_IN
5055851,6252001,CITY_IN
5056172,6252001,CITY_IN
5056241,6252001,CITY_IN
5056280,6252001,CITY_IN
5056350,6252001,CITY_IN
5056381,6252001,CITY_IN
5056943,6252001,CITY_IN
5057058,6252001,CITY_IN
5057401,6252001,CITY_IN
5057486,6252001,CITY_IN
